45691,	 45691 INVALID FORMAT IN FIELD STRAT REQ ASK QTY
45693,	 45693 INVALID FORMAT IN FIELD ISS TXT
45694,	 45694 INVALID FORMAT IN FIELD CPN FIX RAT
45695,	 45695 INVALID FORMAT IN FIELD CPN VAR OFS
45696,	 45696 INVALID FORMAT IN FIELD CPN VAR REF
45697,	 45697 INVALID FORMAT IN FIELD CPN FREQ
45701,	 45701 INVALID FORMAT IN FIELD REC PROD LINE
45702,	 45702 INVALID FORMAT IN FIELD CSH PRC EFP FIN
45705,	 45705 INVALID FORMAT IN FIELD SWAP CUST1
45706,	 45706 INVALID FORMAT IN FIELD SWAP CUST2
45707,	 45707 INVALID FORMAT IN FIELD SWAP STRT DAT
45708,	 45708 INVALID FORMAT IN FIELD SWAP END DAT
45709,	 45709 INVALID FORMAT IN FIELD ORIG TRN DAT CET
45710,	 45710 INVALID FORMAT IN FIELD ORIG EXCH ID COD
45711,	 45711 INVALID FORMAT IN FIELD ORIG TRN ID NO
45712,	 45712 INVALID FORMAT IN FIELD ORIG ORDR NO
45713,	 45713 INVALID FORMAT IN FIELD ORIG TRN DAT
45714,	 45714 INVALID FORMAT IN FIELD ORIG TRN TIM
45715,	 45715 INVALID FORMAT IN FIELD ORIG TRN TIM CET
45716,	 45716 INVALID FORMAT IN FIELD CLG HSE TYP COD
45719,	 45719 INVALID FORMAT IN FIELD ADJ EXCH RAT DBT
45720,	 45720 INVALID FORMAT IN FIELD PRV ADJ EXCH RAT DBT
45721,	 45721 INVALID FORMAT IN FIELD ADJ EXCH RAT CRDT
45722,	 45722 INVALID FORMAT IN FIELD PRV ADJ EXCH RAT CRDT
45723,	 45723 INVALID FORMAT IN FIELD EUREX CURR TYP COD
45724,	 45724 INVALID FORMAT IN FIELD PRV EXCH RAT
45725,	 45725 INVALID FORMAT IN FIELD PRCS TRN COD
45726,	 45726 INVALID FORMAT IN FIELD MEMB EXCH AFFIL TYP COD
45727,	 45727 INVALID FORMAT IN FIELD CSH BSKT REF ID
45729,	 45729 INVALID FORMAT IN FIELD PROD ID FROM
45730,	 45730 INVALID FORMAT IN FIELD PROD ID TO
45731,	 45731 INVALID FORMAT IN FIELD CNTR EXP MTH DAT FROM
45732,	 45732 INVALID FORMAT IN FIELD CNTR EXP MTH DAT TO
45733,	 45733 INVALID FORMAT IN FIELD CNTR EXP YR DAT FROM
45734,	 45734 INVALID FORMAT IN FIELD CNTR EXP YR DAT TO
45735,	 45735 INVALID FORMAT IN FIELD RUN DAT
45736,	 45736 INVALID FORMAT IN FIELD SECU TYP PFX
45737,	 45737 INVALID FORMAT IN FIELD SECU TYP SFX
45738,	 45738 INVALID FORMAT IN FIELD SECU TYP NAM
45739,	 45739 INVALID FORMAT IN FIELD MAN COLL CLS PRC IND
45740,	 45740 INVALID FORMAT IN FIELD EXER ON AGMD IND
45741,	 45741 INVALID FORMAT IN FIELD INT RAT METH
45742,	 45742 INVALID FORMAT IN FIELD ADJ DAYS
45743,	 45743 INVALID FORMAT IN FIELD EXT EXCH ID REF COD
45744,	 45744 INVALID FORMAT IN FIELD AWV SECU COD
45745,	 45745 INVALID FORMAT IN FIELD AWV CTRY COD
45746,	 45746 INVALID FORMAT IN FIELD EXCH CLDR COD
45747,	 45747 INVALID FORMAT IN FIELD CSH CLDR COD
45748,	 45748 INVALID FORMAT IN FIELD SETL CLDR COD
45749,	 45749 INVALID FORMAT IN FIELD LST PAY DAT
45750,	 45750 INVALID FORMAT IN FIELD NXT PAY DAT
45751,	 45751 INVALID FORMAT IN FIELD LST DIV AMNT
45752,	 45752 INVALID FORMAT IN FIELD LST DIV DAT
45753,	 45753 INVALID FORMAT IN FIELD DIV AMNT
45754,	 45754 INVALID FORMAT IN FIELD DIV DAT
45755,	 45755 INVALID FORMAT IN FIELD MAN CLS PRC IND
45760,	 45760 INVALID FORMAT IN FIELD CLS STS COD
45762,	 45762 INVALID FORMAT IN FIELD MEMB PROP CTPY ID COD
45763,	 45763 INVALID FORMAT IN FIELD TAK UP APPR IND
45764,	 45764 INVALID FORMAT IN FIELD TIM INTVL SEC
45765,	 45765 INVALID FORMAT IN FIELD VOL LIM QTY
45766,	 45766 INVALID FORMAT IN FIELD DELTA LIM QTY
45767,	 45767 INVALID FORMAT IN FIELD VEGA LIM QTY
45768,	 45768 INVALID FORMAT IN FIELD HRT BEAT INTVL SEC
45770,	 45770 INVALID FORMAT IN FIELD QUO DEL IND
45771,	 45771 INVALID FORMAT IN FIELD PRC STEP
45772,	 45772 INVALID FORMAT IN FIELD STRAT MTCH TYP COD
45773,	 45773 INVALID FORMAT IN FIELD CLS PRC RSBL CHK IND
45774,	 45774 INVALID FORMAT IN FIELD MGN CLS PRC RSBL CHK IND
45775,	 45775 INVALID FORMAT IN FIELD EXT REF RSBL CHK IND
45777,	 45777 INVALID FORMAT IN FIELD ITM AMNT
45778,	 45778 INVALID FORMAT IN FIELD ABDN IND
45780,	 45780 INVALID FORMAT IN FIELD TRD X QTY
45781,	 45781 INVALID FORMAT IN FIELD SUPP QUO CONF IND
45782,	 45782 INVALID FORMAT IN FIELD ENT MAS QUO REC MAX
45783,	 45783 INVALID FORMAT IN FIELD EXCH NXT PROC DAT
45784,	 45784 INVALID FORMAT IN FIELD NEXT UNDR DISP DCML
45785,	 45785 INVALID FORMAT IN FIELD ORDR TRG PRC
45786,	 45786 INVALID FORMAT IN FIELD CDE TRN ID NO
45788,	 45788 INVALID FORMAT IN FIELD ASGN COMPL COD
45789,	 45789 INVALID FORMAT IN FIELD FRNT CNTR STS CHG IND
45790,	 45790 INVALID FORMAT IN FIELD FRNT CNTR STS VAL COD
45791,	 45791 INVALID FORMAT IN FIELD RSBL CHK IND
45792,	 45792 INVALID FORMAT IN FIELD SETL PRC APPR COD
45793,	 45793 INVALID FORMAT IN FIELD SYS STS VAL COD
45794,	 45794 INVALID FORMAT IN FIELD GEN PROD ID
45795,	 45795 INVALID FORMAT IN FIELD VAT PCNT BUY
45796,	 45796 INVALID FORMAT IN FIELD VAT PCNT SELL
45819,	 45819 INVALID FORMAT IN FIELD AVL BULK COLL QTY
45820,	 45820 INVALID FORMAT IN FIELD SPC EQU COLL QTY
45821,	 45821 INVALID FORMAT IN FIELD BLK AUCT QTY
45822,	 45822 INVALID FORMAT IN FIELD BLK AUCT STRT TIM
45823,	 45823 INVALID FORMAT IN FIELD BLK AUCT STS COD
45824,	 45824 INVALID FORMAT IN FIELD MEMB RTNG
45825,	 45825 INVALID FORMAT IN FIELD BID EXE PRC
45826,	 45826 INVALID FORMAT IN FIELD ASK EXE QTY
45828,	 45828 INVALID FORMAT IN FIELD BID EXE QTY
45837,	 45837 INVALID FORMAT IN FIELD ACPT EXE QTY
45838,	 45838 INVALID FORMAT IN FIELD ASK EXE PRC
45843,	 45843 INVALID FORMAT IN FIELD BLK AUCT ALWD IND
45844,	 45844 INVALID FORMAT IN FIELD EFPI TRD ALWD IND
45847,	 45847 INVALID FORMAT IN FIELD MIN BLK AUCT BID SIZ
45848,	 45848 INVALID FORMAT IN FIELD MIN BLK AUCT REQ SIZ
45849,	 45849 INVALID FORMAT IN FIELD OTC FUT PRC RNG
45853,	 45853 INVALID FORMAT IN FIELD QUO PRC BUY
45854,	 45854 INVALID FORMAT IN FIELD QUO PRC SEL
45856,	 45856 INVALID FORMAT IN FIELD MAX CAL SPRD QTY
45858,	 45858 INVALID FORMAT IN FIELD BLK AUCT ORDR EXE QTY
45859,	 45859 INVALID FORMAT IN FIELD BLK AUCT QUO EXE QTY BUY
45860,	 45860 INVALID FORMAT IN FIELD BLK AUCT QUO EXE QTY SEL
45861,	 45861 INVALID FORMAT IN FIELD BLK AUCT QUO QTY BUY
45862,	 45862 INVALID FORMAT IN FIELD BLK AUCT QUO QTY SEL
45863,	 45863 INVALID FORMAT IN FIELD EVAL PRC DISP DCML
45864,	 45864 INVALID FORMAT IN FIELD SEC EVAL PRC
45865,	 45865 INVALID FORMAT IN FIELD USED SEC QTY
45866,	 45866 INVALID FORMAT IN FIELD CRS CURR HRCT PCNT
45867,	 45867 INVALID FORMAT IN FIELD PRV CRS CURR HRCT PCNT
45868,	 45868 INVALID FORMAT IN FIELD AUCT TIM BIG
45869,	 45869 INVALID FORMAT IN FIELD AUCT TIM SMALL
45870,	 45870 INVALID FORMAT IN FIELD BLK VOL PUB
45872,	 45872 INVALID FORMAT IN FIELD MIN BLK AUCT BIG SIZ
45873,	 45873 INVALID FORMAT IN FIELD REST TIM BIG
45874,	 45874 INVALID FORMAT IN FIELD REST TIM SMALL
45875,	 45875 INVALID FORMAT IN FIELD BNK CTCT PSN
45876,	 45876 INVALID FORMAT IN FIELD BNK CTCT PSN E MAIL
45877,	 45877 INVALID FORMAT IN FIELD BNK CTCT PSN PHN
45878,	 45878 INVALID FORMAT IN FIELD BNK FORM COD
45879,	 45879 INVALID FORMAT IN FIELD BNK ID COD
45880,	 45880 INVALID FORMAT IN FIELD BNK NAT CLG SYS COD
45881,	 45881 INVALID FORMAT IN FIELD BNK SWIFT ADDR
45882,	 45882 INVALID FORMAT IN FIELD BNK SWIFT NAM
45883,	 45883 INVALID FORMAT IN FIELD BNK TYP COD
45884,	 45884 INVALID FORMAT IN FIELD CLG HSE ACCU ACCT
45886,	 45886 INVALID FORMAT IN FIELD CLG HSE CSD CUST
45887,	 45887 INVALID FORMAT IN FIELD CLG HSE MAIN ACCT
45888,	 45888 INVALID FORMAT IN FIELD CLG HSE SWIFT NAM
45889,	 45889 INVALID FORMAT IN FIELD MEMB EXCH ID COD
45890,	 45890 INVALID FORMAT IN FIELD CLG HSE SWIFT ADDR
45891,	 45891 INVALID FORMAT IN FIELD OTC TRD IND
45892,	 45892 INVALID FORMAT IN FIELD REG TRD IND
45893,	 45893 INVALID FORMAT IN FIELD STRAT TRD IND
45896,	 45896 INVALID FORMAT IN FIELD SETL PRC CALC IND
45897,	 45897 INVALID FORMAT IN FIELD FIN SETL PRC CALC COD
45898,	 45898 INVALID FORMAT IN FIELD BLK AUCT ORDR QTY
45899,	 45899 INVALID FORMAT IN FIELD SKIP EXT THEO PRC IND
45900,	 45900 INVALID FORMAT IN FIELD CTPY ACCT
45901,	 45901 INVALID FORMAT IN FIELD REV CMB MIS TRD IND
45902,	 45902 INVALID FORMAT IN FIELD FLX CNTR CLS PRC
45903,	 45903 INVALID FORMAT IN FIELD FLX CNTR GU STS COD
45904,	 45904 INVALID FORMAT IN FIELD FLX CNTR SYN PROD ID
45905,	 45905 INVALID FORMAT IN FIELD FLX CNTR TRD ALWD IND
45906,	 45906 INVALID FORMAT IN FIELD FLX CNTR TRD DISPL IND
45907,	 45907 INVALID FORMAT IN FIELD FLX CNTR TRN ID NO CLS
45908,	 45908 INVALID FORMAT IN FIELD FLX CNTR TRN ID NO
45909,	 45909 INVALID FORMAT IN FIELD FLX CNTR TRN STS COD
45910,	 45910 INVALID FORMAT IN FIELD FLX OPT CNTR EXER PRC
45911,	 45911 INVALID FORMAT IN FIELD FLX CNTR MTN COD
45912,	 45912 INVALID FORMAT IN FIELD TRN ID SFX NO CLS
45913,	 45913 INVALID FORMAT IN FIELD PROD GRP LNG NAM
45914,	 45914 INVALID FORMAT IN FIELD PROD GRP NAM
45915,	 45915 INVALID FORMAT IN FIELD PROD GRP USG TYP
45916,	 45916 INVALID FORMAT IN FIELD MEMB CLG ID COD
45917,	 45917 INVALID FORMAT IN FIELD NXT DAY IND
45918,	 45918 INVALID FORMAT IN FIELD PROD GRP STS COD
45919,	 45919 INVALID FORMAT IN FIELD MAX WHS QTY
45920,	 45920 INVALID FORMAT IN FIELD MKT MKR LIC IND
45921,	 45921 INVALID FORMAT IN FIELD FLX CNTR CSH SETL ALWD IND
45922,	 45922 INVALID FORMAT IN FIELD FLX CNTR CSH SETL PERD
45923,	 45923 INVALID FORMAT IN FIELD FLX CNTR PHY SETL ALWD IND
45924,	 45924 INVALID FORMAT IN FIELD FLX CNTR PHY SETL PERD
45925,	 45925 INVALID FORMAT IN FIELD MAX DEV T F1 FAST
45926,	 45926 INVALID FORMAT IN FIELD MAX DEV T F1 TRAD
45927,	 45927 INVALID FORMAT IN FIELD MAX DEV T F2 FAST
45928,	 45928 INVALID FORMAT IN FIELD MAX DEV T F2 TRAD
45929,	 45929 INVALID FORMAT IN FIELD MAX PROD ORDR QTY
45930,	 45930 INVALID FORMAT IN FIELD MAX STRAT QUO SPRD
45931,	 45931 INVALID FORMAT IN FIELD MKT MKR QUO ONLY IND
45932,	 45932 INVALID FORMAT IN FIELD QUO REQ VAL PCNT
45933,	 45933 INVALID FORMAT IN FIELD ABS PRC RNG FAST
45934,	 45934 INVALID FORMAT IN FIELD ABS PRC RNG TRAD
45935,	 45935 INVALID FORMAT IN FIELD VOLA INTR ENBL IND
45936,	 45936 INVALID FORMAT IN FIELD PCNT PRC RNG FAST
45937,	 45937 INVALID FORMAT IN FIELD PCNT PRC RNG TRAD
45938,	 45938 INVALID FORMAT IN FIELD VOLA INTR PERD
45939,	 45939 INVALID FORMAT IN FIELD NEW SECU TMPL ID
45940,	 45940 INVALID FORMAT IN FIELD SECU TMPL ID
45941,	 45941 INVALID FORMAT IN FIELD ORDR CRE DAT
45942,	 45942 INVALID FORMAT IN FIELD ORDR CRE TIM
45944,	 45944 INVALID FORMAT IN FIELD ORDR PERS IND
45945,	 45945 INVALID FORMAT IN FIELD ORDR PRIO DAT
45946,	 45946 INVALID FORMAT IN FIELD ORDR PRIO TIM
45947,	 45947 INVALID FORMAT IN FIELD ORDR TOT EXE QTY
45948,	 45948 INVALID FORMAT IN FIELD USER ORDR REF
45949,	 45949 INVALID FORMAT IN FIELD EBI TRD APPR IND
45950,	 45950 INVALID FORMAT IN FIELD MSTR SECU PROF
45951,	 45951 INVALID FORMAT IN FIELD ORDR TOT QTY
45952,	 45952 INVALID FORMAT IN FIELD QUO PRIO DAT BUY
45953,	 45953 INVALID FORMAT IN FIELD QUO PRIO DAT SEL
45954,	 45954 INVALID FORMAT IN FIELD QUO PRIO TIM BUY
45955,	 45955 INVALID FORMAT IN FIELD QUO PRIO TIM SEL
45956,	 45956 INVALID FORMAT IN FIELD ETS SES ID
45957,	 45957 INVALID FORMAT IN FIELD DEL ORDR CTR
45959,	 45959 INVALID FORMAT IN FIELD DEL QUO SID CTR
45961,	 45961 INVALID FORMAT IN FIELD EVNT TYP COD
45962,	 45962 INVALID FORMAT IN FIELD MSG TEXT
45963,	 45963 INVALID FORMAT IN FIELD PRIV MEMB MSG TYP COD
45966,	 45966 INVALID FORMAT IN FIELD PRE TRD RISK RND LOT
45967,	 45967 INVALID FORMAT IN FIELD VOLA STRAT UNDR ID
45969,	 45969 INVALID FORMAT IN FIELD TRD MTCH PRC LEG
45970,	 45970 INVALID FORMAT IN FIELD TRD NO LEG
45971,	 45971 INVALID FORMAT IN FIELD EBI BROK ID COD
45972,	 45972 INVALID FORMAT IN FIELD EBI PLTF ID COD
45973,	 45973 INVALID FORMAT IN FIELD EBI TRD REF NO
45974,	 45974 INVALID FORMAT IN FIELD DELTA LNG LIM QTY
45975,	 45975 INVALID FORMAT IN FIELD DELTA SHT LIM QTY
45976,	 45976 INVALID FORMAT IN FIELD NO OF TXN LIM
45977,	 45977 INVALID FORMAT IN FIELD VEGA LNG LIM QTY
45978,	 45978 INVALID FORMAT IN FIELD VEGA SHT LIM QTY
45979,	 45979 INVALID FORMAT IN FIELD VIOL CNTR LIM
45980,	 45980 INVALID FORMAT IN FIELD WRK VOL LIM QTY
45981,	 45981 INVALID FORMAT IN FIELD FOUR EYES CTXT TYP
45982,	 45982 INVALID FORMAT IN FIELD MEMB STOP RLSE IND
45983,	 45983 INVALID FORMAT IN FIELD MEMB STS COD
45984,	 45984 INVALID FORMAT IN FIELD LST EVNT DAT BUY
45985,	 45985 INVALID FORMAT IN FIELD LST EVNT DAT
45986,	 45986 INVALID FORMAT IN FIELD LST EVNT DAT SEL
45987,	 45987 INVALID FORMAT IN FIELD LST EVNT TIM BUY
45988,	 45988 INVALID FORMAT IN FIELD LST EVNT TIM
45989,	 45989 INVALID FORMAT IN FIELD LST EVNT TIM SEL
45990,	 45990 INVALID FORMAT IN FIELD LST EVNT TRN ID BUY
45991,	 45991 INVALID FORMAT IN FIELD LST EVNT TRN ID
45992,	 45992 INVALID FORMAT IN FIELD LST EVNT TRN ID SEL
45993,	 45993 INVALID FORMAT IN FIELD LST EVNT TRN ID SFX NO
45994,	 45994 INVALID FORMAT IN FIELD LST EVNT TRN IND
45996,	 45996 INVALID FORMAT IN FIELD FLX CNTR ACTN MAP
45997,	 45997 INVALID FORMAT IN FIELD MEMB HLT BY MS IND
45998,	 45998 INVALID FORMAT IN FIELD BLK TRD STS COD
45999,	 45999 INVALID FORMAT IN FIELD FACE AMNT
46000,	 46000 INVALID FORMAT IN FIELD TIM VOL LIM QTY
46001,	 46001 INVALID FORMAT IN FIELD RSK LIM RLSE IND
46002,	 46002 INVALID FORMAT IN FIELD DELTA LNG LIM STS
46003,	 46003 INVALID FORMAT IN FIELD DELTA SHT LIM STS
46006,	 46006 INVALID FORMAT IN FIELD VEGA LNG LIM STS
46007,	 46007 INVALID FORMAT IN FIELD VEGA SHT LIM STS
46008,	 46008 INVALID FORMAT IN FIELD WRK VOL LIM STS
46009,	 46009 INVALID FORMAT IN FIELD TRD MTCH QTY
46010,	 46010 INVALID FORMAT IN FIELD TRD MTCH QTY LEG
46011,	 46011 INVALID FORMAT IN FIELD CSD CTR ACCT NO
46012,	 46012 INVALID FORMAT IN FIELD CSD PLDG ACCT NO
46013,	 46013 INVALID FORMAT IN FIELD DEL IND
46014,	 46014 INVALID FORMAT IN FIELD MAN UPD IND
46015,	 46015 INVALID FORMAT IN FIELD PREF PRC SRC
46016,	 46016 INVALID FORMAT IN FIELD COLL APPR STS
46017,	 46017 INVALID FORMAT IN FIELD COLL TRN STS
46018,	 46018 INVALID FORMAT IN FIELD COLL RSN COD
46019,	 46019 INVALID FORMAT IN FIELD USER TRN ID
46020,	 46020 INVALID FORMAT IN FIELD COLL TRN AMNT
46021,	 46021 INVALID FORMAT IN FIELD COLL COV CHK IND
46022,	 46022 INVALID FORMAT IN FIELD COLL QTY CHK IND
46023,	 46023 INVALID FORMAT IN FIELD DEP WDL IND
46025,	 46025 INVALID FORMAT IN FIELD TRN VAL DAT
46026,	 46026 INVALID FORMAT IN FIELD PERM CSH AMNT
46027,	 46027 INVALID FORMAT IN FIELD BAL ACTN COD
46028,	 46028 INVALID FORMAT IN FIELD CLR CURR BAL AMNT
46029,	 46029 INVALID FORMAT IN FIELD VAL UNKNOWN IND
46030,	 46030 INVALID FORMAT IN FIELD GUAR TEXT
46031,	 46031 INVALID FORMAT IN FIELD GTOR CTCT PSN
46032,	 46032 INVALID FORMAT IN FIELD GTOR CTCT PSN PHN
46033,	 46033 INVALID FORMAT IN FIELD GTOR CTCT PSN TLX
46034,	 46034 INVALID FORMAT IN FIELD GTOR EVAL PCNT
46035,	 46035 INVALID FORMAT IN FIELD GTOR LNG NAM
46036,	 46036 INVALID FORMAT IN FIELD CNTR DFRD CRE DAT
46037,	 46037 INVALID FORMAT IN FIELD FOUR EYES APPR DETL
46038,	 46038 INVALID FORMAT IN FIELD FOUR EYES APPR ID
46039,	 46039 INVALID FORMAT IN FIELD MAX QTY CHG ALWD IND
46040,	 46040 INVALID FORMAT IN FIELD NXT DAY CNTR EXP DAT
46041,	 46041 INVALID FORMAT IN FIELD CSD DEADL TIM NEW
46042,	 46042 INVALID FORMAT IN FIELD MIN CLG FUN
46043,	 46043 INVALID FORMAT IN FIELD MIN CMPY CAP
46044,	 46044 INVALID FORMAT IN FIELD MIN MGN COLL
46045,	 46045 INVALID FORMAT IN FIELD WITH STP CLG FUN IND
46046,	 46046 INVALID FORMAT IN FIELD WITH STP CMPY CAP IND
46047,	 46047 INVALID FORMAT IN FIELD WITH STP MGN COLL IND
46048,	 46048 INVALID FORMAT IN FIELD CSD CLDR COD
46049,	 46049 INVALID FORMAT IN FIELD CSD DEADL TIM
46050,	 46050 INVALID FORMAT IN FIELD CSD CLDR COD NEW
46051,	 46051 INVALID FORMAT IN FIELD PEND WITH BULK
46052,	 46052 INVALID FORMAT IN FIELD CRT BULK
46053,	 46053 INVALID FORMAT IN FIELD CNTR EXST IND
46054,	 46054 INVALID FORMAT IN FIELD SECU ISSR
46055,	 46055 INVALID FORMAT IN FIELD PERM CSH IND
46056,	 46056 INVALID FORMAT IN FIELD PART NO APPR
46057,	 46057 INVALID FORMAT IN FIELD PART SUB GRP COD APPR
46058,	 46058 INVALID FORMAT IN FIELD PROD GRP COMPL COD
46059,	 46059 INVALID FORMAT IN FIELD CSH LIM
46060,	 46060 INVALID FORMAT IN FIELD TRN ID NO1
46061,	 46061 INVALID FORMAT IN FIELD TRN ID NO2
46062,	 46062 INVALID FORMAT IN FIELD RED BAL ONLY IND
46063,	 46063 INVALID FORMAT IN FIELD COLL TRN ID NO
46064,	 46064 INVALID FORMAT IN FIELD COLL ACTN COD
46065,	 46065 INVALID FORMAT IN FIELD TRN BY MS IND
46066,	 46066 INVALID FORMAT IN FIELD CSD MAIN ACCT NO
46067,	 46067 INVALID FORMAT IN FIELD TRTLE LIM
46068,	 46068 INVALID FORMAT IN FIELD TRTLE QUE SIZ
46069,	 46069 INVALID FORMAT IN FIELD COLL TXT
46070,	 46070 INVALID FORMAT IN FIELD COLL USR TRN ID
46071,	 46071 INVALID FORMAT IN FIELD COLL INT RAT METH
46072,	 46072 INVALID FORMAT IN FIELD MGN REQR DAT
46073,	 46073 INVALID FORMAT IN FIELD MGN REQR TIM
46074,	 46074 INVALID FORMAT IN FIELD TOT BAL AMNT
46075,	 46075 INVALID FORMAT IN FIELD VAR PRM PREDN AMNT
46076,	 46076 INVALID FORMAT IN FIELD CURR VAR PRM PREDN AMNT
46078,	 46078 INVALID FORMAT IN FIELD NON EVAL RSN
46079,	 46079 INVALID FORMAT IN FIELD AGRSR MTCH IND
46080,	 46080 INVALID FORMAT IN FIELD ASGN BAL IND
46081,	 46081 INVALID FORMAT IN FIELD ERR COD
46082,	 46082 INVALID FORMAT IN FIELD EXER BAL IND
46083,	 46083 INVALID FORMAT IN FIELD ORIG OF TRN
46084,	 46084 INVALID FORMAT IN FIELD COLL TXT CHG IND
46086,	 46086 INVALID FORMAT IN FIELD CTPY SUB GRP COD
46087,	 46087 INVALID FORMAT IN FIELD EBI TRD ALWD IND
46088,	 46088 INVALID FORMAT IN FIELD OCC CFI
46089,	 46089 INVALID FORMAT IN FIELD OCC EXER PRC
46090,	 46090 INVALID FORMAT IN FIELD OCC EXP DAT
46091,	 46091 INVALID FORMAT IN FIELD OCC ROOT ID
46092,	 46092 INVALID FORMAT IN FIELD OCC TICK SYM
46093,	 46093 INVALID FORMAT IN FIELD WRK ORDR VIOL CNT
46094,	 46094 INVALID FORMAT IN FIELD WHS TRD STS COD
46095,	 46095 INVALID FORMAT IN FIELD REC STS
46096,	 46096 INVALID FORMAT IN FIELD STRK PRC MULT
46098,	 46098 INVALID FORMAT IN FIELD VALR GENE NO
46099,	 46099 INVALID FORMAT IN FIELD ISE TRD ALWD IND
46100,	 46100 INVALID FORMAT IN FIELD OCC CLG ALWD IND
46101,	 46101 INVALID FORMAT IN FIELD ORIG CNTR ID
46102,	 46102 INVALID FORMAT IN FIELD AGRSR SID COD
46103,	 46103 INVALID FORMAT IN FIELD MJR CURR
46104,	 46104 INVALID FORMAT IN FIELD NO OF SEL
46105,	 46105 INVALID FORMAT IN FIELD OPN INT IND
46106,	 46106 INVALID FORMAT IN FIELD PRST EFF TIM
46107,	 46107 INVALID FORMAT IN FIELD PRST SCHED TIM
46108,	 46108 INVALID FORMAT IN FIELD PRST STATE
46109,	 46109 INVALID FORMAT IN FIELD PRST TRN COD
46110,	 46110 INVALID FORMAT IN FIELD PRST TYPE COD
46111,	 46111 INVALID FORMAT IN FIELD REVS IND
46112,	 46112 INVALID FORMAT IN FIELD TRD EVNT SEQ NO MIN
46113,	 46113 INVALID FORMAT IN FIELD TRD ORIG TYP
46114,	 46114 INVALID FORMAT IN FIELD TRD TYP
46115,	 46115 INVALID FORMAT IN FIELD SPRD TIM TO EXP
46116,	 46116 INVALID FORMAT IN FIELD STRAT EQU LEG BUY COD
46117,	 46117 INVALID FORMAT IN FIELD TRN ID SFX NO
46118,	 46118 INVALID FORMAT IN FIELD TRN ID NO3
46119,	 46119 INVALID FORMAT IN FIELD STRAT EQU LEG VOL
46120,	 46120 INVALID FORMAT IN FIELD STRAT EQU LEG PRC
46121,	 46121 INVALID FORMAT IN FIELD STRAT EQU LEG ISIN
46122,	 46122 INVALID FORMAT IN FIELD TRN ID NO4
46123,	 46123 INVALID FORMAT IN FIELD SPRD TBL NAM
46124,	 46124 INVALID FORMAT IN FIELD TRD EVNT SEQ NO
46125,	 46125 INVALID FORMAT IN FIELD TRD EVNT SEQ NO MAX
46126,	 46126 INVALID FORMAT IN FIELD SPRD TBL STRT IDX
46127,	 46127 INVALID FORMAT IN FIELD CNTR EXP CHK IND
46128,	 46128 INVALID FORMAT IN FIELD PIN
46129,	 46129 INVALID FORMAT IN FIELD PIN PROC MIS
46130,	 46130 INVALID FORMAT IN FIELD PIN PROC OTC
46131,	 46131 INVALID FORMAT IN FIELD PIN PROC TOB
46133,	 46133 INVALID FORMAT IN FIELD FLX CNTR STL PRC
46134,	 46134 INVALID FORMAT IN FIELD POSN TSF MODE
46135,	 46135 INVALID FORMAT IN FIELD ORIG TRD PRC
46136,	 46136 INVALID FORMAT IN FIELD TOT CSH AMNT POSN TSF
46140,	 46140 INVALID FORMAT IN FIELD DSGN OPN LNG GIV UP
46141,	 46141 INVALID FORMAT IN FIELD DSGN OPN SHT GIV UP
46142,	 46142 INVALID FORMAT IN FIELD DSGN OPN LNG POSN TSF
46143,	 46143 INVALID FORMAT IN FIELD DSGN OPN SHT POSN TSF
46144,	 46144 INVALID FORMAT IN FIELD STRT ITM AMNT
46145,	 46145 INVALID FORMAT IN FIELD STOP ITM AMNT
46146,	 46146 INVALID FORMAT IN FIELD UNEXER RSN COD
46147,	 46147 INVALID FORMAT IN FIELD UNNOTIF QTY
46148,	 46148 INVALID FORMAT IN FIELD TOT SHT QTY
46149,	 46149 INVALID FORMAT IN FIELD FLX TRAN TYP IND
46150,	 46150 INVALID FORMAT IN FIELD COLL POOL ID
46151,	 46151 INVALID FORMAT IN FIELD COLL POOL OWNR ID
46152,	 46152 INVALID FORMAT IN FIELD COLL POOL TYP
46153,	 46153 INVALID FORMAT IN FIELD COLL POOL STS COD
46154,	 46154 INVALID FORMAT IN FIELD COLL POOL DSCR
46155,	 46155 INVALID FORMAT IN FIELD COLL POOL MIN AMNT
46156,	 46156 INVALID FORMAT IN FIELD COLL POOL AMNT CHG IND
46157,	 46157 INVALID FORMAT IN FIELD COLL REL CLIENT
46158,	 46158 INVALID FORMAT IN FIELD COLL REL STS COD
46159,	 46159 INVALID FORMAT IN FIELD COLL POOL STS TIM
46160,	 46160 INVALID FORMAT IN FIELD COLL POOL STS DAT
46161,	 46161 INVALID FORMAT IN FIELD COLL POOL STRT OF DAY AMNT
46162,	 46162 INVALID FORMAT IN FIELD COLL POOL CURR BAL AMNT
46163,	 46163 INVALID FORMAT IN FIELD TAK UP ALWD IND
46164,	 46164 INVALID FORMAT IN FIELD INT CALC IND
46165,	 46165 INVALID FORMAT IN FIELD MEMB BCAST CLAS
46166,	 46166 INVALID FORMAT IN FIELD MEMB EXCH TYP
46167,	 46167 INVALID FORMAT IN FIELD MEMB ADM DAT
46168,	 46168 INVALID FORMAT IN FIELD ORDR CONF COD IND
46169,	 46169 INVALID FORMAT IN FIELD TRD RPT DEV ID
46170,	 46170 INVALID FORMAT IN FIELD KEY DEV ID1
